google_place_id,station_name,address,latitude,longitude,business_status,primary_type,types,district,is_operational,likely_private,access_guess
ChIJF5-8lle0zTERagfZVqA4AvQ,ChargeSINI Charging Station,"Paragon 3, Persiaran Lestari Putra, Bandar Putra Permai, 43300 Seri Kembangan, Selangor, Malaysia",2.9931592,101.6510471,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJkY9LGgS1zTERtts0z0x7Y8w,Skyvolt EV Charge,"49-1, Jalan PUJ 3/9, Taman Puncak Jalil, 43300 Seri Kembangan, Selangor, Malaysia",3.0188365,101.67802309999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJyx5bt2_KzTER7gz9fyP4TT8,JomCharge Charging Station,"Unipertama Golf Club, Persiaran Golf, Universiti Putra Malaysia, 43400 Serdang, 43400 Seri Kembangan, Selangor, Malaysia",2.9823134,101.719939,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJ8aYWogvKzTERrDITGXET4lc,Shell Recharge Charging Station,"Lebuhraya Lembah Klang Selatan, 43400 Seri Kembangan, Selangor, Malaysia",2.9716606999999997,101.71102909999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJ0Sstvw3KzTER_Pbh_Gh2cRM,Shell Recharge Charging Station,"IOI CITY MALL, Lbh IRC, 62502 Dengkil, Selangor, Malaysia",2.9700656999999997,101.7168586,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Sepang,True,False,likely-public
ChIJS_XioMFKzDERD-ccrxptm1A,ChargeSINI Charging Station,"Twin Arkz @ Bukit Jalil Twin Arkz, Jalan Jalil Perkasa 1, Bukit Jalil, Desa Petaling, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0510140999999997,101.6800231,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ5VKXOSxLzDER7xTbuZ_3e6k,Gentari Charging Station,"6, 6, Jln Kinrara, Bandar Kinrara, 47180 Puchong, Selangor, Malaysia",3.0380514,101.65381400000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJzy_DKuFKzDER5zbIx9eJ1X8,ChargeSINI Charging Station,"75, Lebuhraya Bukit Jalil, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0561596,101.6664986,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJd4MQPyJLzDERf0u9HgQYgZs,ChargeSINI Charging Station,"6B, Jln Kinrara, Bandar Kinrara 9, 47100 Puchong, Selangor, Malaysia",3.0521722,101.6543124,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJQXAUegBLzDERQJ7lL6c-LCc,Carput Zap Charging Station,"FootGolf Malaysia Sdn Bhd, 47180 Puchong, Selangor, Malaysia",3.0377015,101.65487449999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJkbLyJvtKzDERlUmBwdZnLLw,ChargeSINI Charging Station,"Kiara Residence 2, Kiara Residence - Deluxe Room, Jalan 3/155, Bukit Jalil, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0640631,101.66956359999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJAfcwh-dKzDERaNhXxhJeSeM,JomCharge Charging Station,"Persiaran Jalil 1, 1 Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0535335999999997,101.67022229999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJg0l1EBZLzDERhdQx1dkIxYs,QuickCharge Charging Station,"G10, Jalan Jalil Perkasa 3, Bukit Jalil, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0530595,101.67777489999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJvZ_J1qtLzDERTLUvmw5YYrY,ChargeSINI Charging Station,"Riverville Residences, Jalan Taman Seri Sentosa, Taman Sri Sentosa, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0760861,101.655931,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJJXcUHAFLzDER4JrMtn1zWL0,Shell Recharge Charging Station,"Menara Pearl Point 2, Jln Klang Lama, Taman United, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0843784999999997,101.67312899999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJQ98KBjtKzDERAapYlkphlk8,Hyundai Charging Station,"Jln Klang Lama, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1004114,101.67621179999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJH-rQSABLzDERTkTfUsa2tSQ,Electric Vehicle Charging Station,"357, Jln Klang Lama, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0905224,101.6731018,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJubUVNU1KzDER5B37DIVGmlE,ChargeSINI Charging Station,"Jalan Pasir Merah, Kampung Pasir, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0843233999999997,101.6613924,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJbUPTiL9LzDERr6PSplVhF48,EVPower Charging Station,"LGK 021 & 022, Lower Ground Floor, Bloomsvale Shopping Gallery, Jalan Puchong, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0752397,101.66062749999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJp2ia4GBKzDERF91tPbadfQI,ChargeSINI Charging Station,"Seringin Residences, Old Klang Road, Jalan Senang Ria, Taman Serangkai, 58200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0765466,101.6866687,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJGX9qUPdLzDERmpeWLHFbZaM,Renergy Charging Station (Nestcity Tower),"6, Jalan A, Taman Lucky, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0744982999999997,101.6603772,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJo05LOcVLzDERqgT6gdW2TqE,QuickCharge @ Arte Kuchai Lama,"6, Jalan Kuchai Maju 12, Kuchai Lama, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0880601999999997,101.6876001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJyzMBHLLKzTERseXlAVpPK_k,chargEV Charging Station,"L1-07A, Jalan Dulang, Mines Wellness City, 43300 Seri Kembangan, Selangor, Malaysia",3.0286823,101.71926789999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,Petaling,True,False,likely-public
ChIJr_7fLm5KzDERy-C7YI89if0,Chargesini Charging Station,"Jalan Hang Tuah 2, Taman Salak Selatan, 57100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0855476,101.6950001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJYQPdF481zDERFrL7FKnII9I,ChargeSINI Charging Station,"Widuri Impian Condominium Taman Desa Petaling, Desa Petaling, 57100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0841772,101.713982,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJKdPRPxdKzDERw3qjrm5XUho,ChargeSINI Charging Station,"Danau Permai Condominium, Jalan 3/109f, Taman Danau Desa, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1010111,101.6883704,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJCSCFThFKzDERNAJWj4wTEEc,ChargeSINI Charging Station,"Jalan 1/109f, Taman Danau Desa, 58100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0982312999999997,101.6901402,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJe0kWTJI1zDERl0mP9mEWyYc,ChargeSINI Charging Station,"The Holmes 2 Jalan Budiman, Jln Tun Razak, Bandar Tun Razak, 56000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0887181999999997,101.7208254,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJUc2V-hdKzDERSDuNOJfT2aM,Shell Recharge Charging Station,"Taman Desa, 58100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1021945,101.6850788,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJbQcU09k1zDER8oktkfLf7yU,Coway Sales Ampang Imran,"Jln Sri Permaisuri, Bandar Sri Permaisuri Queensville, Bandar Sri Permaisuri, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1039063,101.71419379999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJvaskgY5JzDER5O6vNYtXFvU,Tesla Supercharger,"Lingkaran Syed Putra, Mid Valley City, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.119709,101.676245,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJP2VW55BJzDERjlwrD4PDzec,ChargeSINI Charging Station,"Serviced Residence, Nadi Bangsar, Jln Tandok, Bangsar, 59100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1258638999999997,101.6751402,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJc7Tj6I1JzDERj8GanzNwtao,Volvo Charging Station,"1, Jln Syed Putra, 58000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1211122,101.6792443,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJqQqrCI1JzDERW2GJy7FOEjE,ChargeSINI Charging Station,"Setia Sky Seputeh, Jalan Taman Seputeh, Taman Seputeh, 58000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1202802999999997,101.68155759999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJOwkDb49JzDERwvj2pL_AvXc,chargEV Charging Station,"PILLAR KL ECO City Mall #2, Basement 1 Kuala Lumpur 59200, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1189429,101.67354999999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJ_7Ozs8VLzDERhsO67-nDjY4,DC Handal Charging Station,"B1, The Horizon, 8, Jalan Kerinchi, Bangsar South, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1109618,101.66786770000002,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJT9XSjY5JzDERrWbqSHvgSuY,JomCharge Charging Station,"Lingkaran Syed Putra, 15, Bandar, Mid Valley City, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1192382999999997,101.6772663,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJB9LHFoFJzDERDrNQ3QTa674,Charge+ Charging Station,"59100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1157529999999998,101.66525299999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJySXMECpKzDERHWZbXr2esi0,BMW Destination Charging Station,"The Vertical, 8, Jalan Kerinchi, Bangsar South, 59200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1115429999999997,101.66615399999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJC42TInpJzDERTN8thQzEoo8,chargEV Charging Station,"Lingkungan Budi, 50603 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1211275,101.65498180000002,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJSzmFQY9JzDERShaSmkOJ0Hw,Chargeplus Charging Station,"59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.118388,101.67378300000001,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJu0LHUZVJzDER76jqzlq3nwI,ChargeSINI Charging Station,"5, Jalan Stesen Sentral Jalan Stesen Sentral, Jln Tun Razak, Kuala Lumpur Sentral, 50470 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1313402000000004,101.6836455,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJOXqJBXNJzDERdknGAcgLgVU,BYD Charging Station,"Lot No. G-11B, G-11C & G-12, 60, Jalan Sri Hartamas 1, Taman Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1637565999999997,101.65780269999999,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJxa77Nq1JzDERq6dO2PNAhOk,ChargeSINI Charging Station,"10 Semantan - East, A, Wing Lobby, Jalan Semantan, Bukit Damansara, 50490 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.1513144,101.6710431,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJl6oavKlJzDERqFkrib9I-TA,Tesla Supercharger,"3, Jalan Damanlela, Pusat Bandar Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1454180000000003,101.663116,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJo_uXDfJIzDER5KUu2qReo8Q,ChargeSINI Charging Station,"Residensi 22, UEM Sunrise, Jalan Kiara 4, Mont Kiara, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1677858,101.6505366,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJdUI1p3lJzDER4Y8RWKud3kE,EVPower Charging Stations @ Arte Mont Kiara,"Level G, Arte Mont Kiara, Jalan Sultan Haji Ahmad Shah, Kompleks Kerajaan, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1759779,101.665285,OPERATIONAL,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|service|point_of_interest|establishment,WP Kuala Lumpur,True,False,likely-public
ChIJYwJS8dNJzDER150b3oeu0B4,NICHCOM+ Charging Station,"Hartamas Shopping Centre, Taman Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.1636298999999997,101.65592099999999,CLOSED_TEMPORARILY,electric_vehicle_charging_station,electric_vehicle_charging_station|transportation_service|point_of_interest|establishment,WP Kuala Lumpur,False,False,likely-public
