h3_index,district,lat,lon,pop_est,activity_score,pop_n,act_n,equity_mult,demand_pressure,supply_raw,supply_n,supply_gap,nearest_station_km,stations_2km,stations_5km,cdi
886505024dfffff,Sepang,2.836660976040389,101.6727837800218,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.35082828922637205,0.020521700568134356,0.9794782994318656,2.91,0,2,0.0
8865050065fffff,Sepang,2.9240238222293566,101.64930857843468,5158.93536121673,52.4,0.21486283196147074,0.17694333761058956,0.8074238578680203,0.1581768244861823,6.771374200094385,0.39609152977815654,0.6039084702218435,0.26,12,22,8.40094135471705
88650511cbfffff,Sepang,2.8250352725972037,101.72122215365482,3224.3346007604564,17.7,0.13428926997591922,0.05976902816235563,0.8074238578680203,0.07834364986705417,0.31875041476344335,0.018645305320641462,0.9813546946793585,2.86,0,2,6.761511399059526
88650512ebfffff,Sepang,2.7398526596205013,101.71786778530215,322.4334600760456,6.5,0.013428926997591921,0.02194907813871817,0.8074238578680203,0.014282522695417067,0.44086204052219713,0.025788224796249287,0.9742117752037507,3.62,0,6,1.2236924399364189
8865058cc5fffff,Sepang,2.6288258437479666,101.64915456963048,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0005378066278553696,3.145899837422895e-05,0.9999685410016258,13.49,0,0,0.0
8865051183fffff,Sepang,2.849954536226023,101.70101530945895,967.3003802281368,2.9,0.04028678099277576,0.009792665631120414,0.8074238578680203,0.020217669996480926,0.35592219336584074,0.020819668487721092,0.9791803315122789,2.99,0,2,1.7410360526111712
88650512adfffff,Sepang,2.76333948074002,101.71553382531368,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.5120123805456301,0.029950163893297674,0.9700498361067024,3.36,0,6,0.0
8865058c45fffff,Sepang,2.623873291069503,101.71167273642625,644.8669201520912,3.5,0.026857853995183843,0.011818734382386707,0.8074238578680203,0.015614200098495724,0.00045078319213473153,2.636856255388126e-05,0.9999736314374461,13.78,0,0,1.373163554883517
8865051741fffff,Sepang,2.729398254341275,101.65390980266302,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.3592211553687667,0.02101264126810602,0.978987358731894,3.82,0,4,0.0
886505018dfffff,Sepang,2.9665352414282355,101.60367716857773,322.4334600760456,18.0,0.013428926997591921,0.06078206253798878,0.8074238578680203,0.02995986173351093,0.8444642175294313,0.049396933898511186,0.9506030661014888,1.16,1,4,2.50468430880898
8865058d93fffff,Sepang,2.684554909855351,101.63178511525189,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.011622545011055642,0.0006798607634592609,0.9993201392365407,8.91,0,0,0.0
8865058ca9fffff,Sepang,2.653010985888728,101.63788285297102,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.002094733082249763,0.00012253141039135845,0.9998774685896087,11.45,0,0,0.0
88650512e3fffff,Sepang,2.7479179529347277,101.71411205964469,322.4334600760456,18.7,0.013428926997591921,0.06314580941446613,0.8074238578680203,0.030914134544525337,0.6336211225857725,0.03706366718608657,0.9629363328139134,3.16,0,6,2.6179939933641565
8865051289fffff,Sepang,2.733207008610207,101.70375725432913,0.0,2.0,0.0,0.006753562504220975,0.8074238578680203,0.002726493745755454,0.9133000727786347,0.053423487210077496,0.9465765127899225,2.41,0,6,0.22697300607178916
8865058ce3fffff,Sepang,2.6449488917167034,101.64164032310173,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0013686914876423501,8.006160774973013e-05,0.9999199383922502,12.09,0,0,0.0
8865058c87fffff,Sepang,2.6463640341368597,101.62377388914902,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0008206434874001647,4.800354030386945e-05,0.9999519964596961,12.87,0,0,0.0
88650510a7fffff,Sepang,2.8285915572444673,101.67654205504526,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.5153297306941578,0.030144212288248554,0.9698557877117514,2.18,0,2,0.0
8865058c47fffff,Sepang,2.6245809193490555,101.7027424883253,644.8669201520912,1.0,0.026857853995183843,0.0033767812521104876,0.8074238578680203,0.012206082916301406,0.0005331358897097664,3.118578354919987e-05,0.9999688142164508,13.52,0,0,1.0734374709880563
8865058d95fffff,Sepang,2.691201916648867,101.64589550399154,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.03247145285026456,0.0018994176150243318,0.9981005823849757,7.35,0,0,0.0
8865058cadfffff,Sepang,2.6603655816395917,101.6430585904219,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.004045602047828929,0.00023664748936425153,0.9997633525106357,10.46,0,0,0.0
8865058d59fffff,Sepang,2.6539928282675045,101.72344580258878,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0029622736069181135,0.00017327819286213695,0.9998267218071378,10.98,0,0,0.0
88650501c1fffff,Sepang,2.9503847049032235,101.61120157656758,5481.368821292776,16.0,0.2282917589590627,0.0540285000337678,0.8074238578680203,0.11397605633514493,1.2546463374487906,0.07339053675747616,0.9266094632425238,1.86,1,8,9.288045553490745
886505128dfffff,Sepang,2.7405624367498573,101.70893458632017,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.8303413732514174,0.048570818130929,0.951429181869071,2.63,0,6,0.0
8865058da1fffff,Sepang,2.712559357657153,101.67035905464769,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.31567032789628147,0.01846513564119194,0.9815348643588081,3.92,0,4,0.0
8865051059fffff,Sepang,2.7619189713655095,101.73340072647389,322.4334600760456,37.2,0.013428926997591921,0.12561626257851016,0.8074238578680203,0.0561342016927633,0.15515263373979382,0.009075653217665677,0.9909243467823343,5.35,0,0,4.891950223517218
88650512c9fffff,Sepang,2.716368452429559,101.72020139353067,322.4334600760456,2.0,0.013428926997591921,0.006753562504220975,0.8074238578680203,0.008147911767467294,0.16333445621361428,0.009554248918370516,0.9904457510816295,5.0,0,2,0.7097264491577565
8865058d81fffff,Sepang,2.689784889015181,101.6637629629026,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.055014347791211456,0.0032180642410907898,0.9967819357589092,6.54,0,0,0.0
8865051ad9fffff,Sepang,2.869892650856634,101.7433618533369,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.07319527953763866,0.004281557832706835,0.9957184421672932,6.96,0,0,0.0
88650512d9fffff,Sepang,2.710432142673893,101.69715917404523,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.294705009893529,0.017238769377180125,0.9827612306228198,4.07,0,4,0.0
88650510c7fffff,Sepang,2.788960580241109,101.68639471429873,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.6562516363201027,0.0383874390734195,0.9616125609265805,2.57,0,8,0.0
8865050359fffff,Sepang,2.874877837205379,101.68080402908943,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.9788616414790248,0.057258511131932414,0.9427414888680676,2.29,0,7,0.0
8865050101fffff,Sepang,2.962255580804767,101.65732885869838,967.3003802281368,2.8,0.04028678099277576,0.009454987505909365,0.8074238578680203,0.020081345309193154,3.0136307243884612,0.17628232741779964,0.8237176725822004,0.88,3,18,1.4547392862188173
8865058ce5fffff,Sepang,2.651595433985326,101.6557487486176,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0031154383124134613,0.0001822375622183346,0.9998177624377816,10.85,0,0,0.0
8865051235fffff,Sepang,2.76049828859979,101.75126639327867,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.04484752275067568,0.0026233558164350454,0.997376644183565,7.34,0,0,0.0
8865051761fffff,Sepang,2.7521767061279063,101.66050622370862,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.8697483022711519,0.0508759264203318,0.9491240735796682,2.8,0,6,0.0
8865058ce7fffff,Sepang,2.652303230475989,101.64681595295188,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0026224597529170574,0.0001534007816759093,0.9998465992183241,11.11,0,0,0.0
8865051ae3fffff,Sepang,2.907396419115166,101.76032558303963,644.8669201520912,1.4,0.026857853995183843,0.004727493752954682,0.8074238578680203,0.012751381665452496,0.37606183202365784,0.021997736638945536,0.9780022633610544,2.89,0,2,1.096758690513461
8865050005fffff,Sepang,2.9180880375844667,101.62624761458882,322.4334600760456,4.7,0.013428926997591921,0.015870871884919292,0.8074238578680203,0.011828678324237157,2.925582471982418,0.1711319449460531,0.8288680550539469,1.07,1,17,0.862254765132947
886505121dfffff,Sepang,2.7296585265399638,101.74842000545252,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.04211511781970755,0.002463523791634901,0.997536476208365,7.17,0,0,0.0
8865058c13fffff,Sepang,2.6281184572613063,101.65808665280821,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0006059382729213796,3.544435891155121e-05,0.9999645556410884,13.31,0,0,0.0
8865051ac3fffff,Sepang,2.8846086548828485,101.75372134947509,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.1030286375967169,0.006026660094501064,0.993973339905499,5.52,0,0,0.0
8865050181fffff,Sepang,2.967248347355771,101.5947341577489,4514.068441064639,12.2,0.18800497796628693,0.041196731275747946,0.8074238578680203,0.09253146415307403,1.1113731834136418,0.06500977369801733,0.9349902263019827,0.18,1,2,7.608700420735698
88650512dbfffff,Sepang,2.7111412566737245,101.68822610714436,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.35435064156929924,0.02072774056632383,0.9792722594336761,3.77,0,4,0.0
88650511dbfffff,Sepang,2.8191003761187448,101.69817237879703,5803.802281368821,100.2,0.24172068595665458,0.3383534814614709,0.8074238578680203,0.23418286105316136,1.529818340240967,0.08948672289596384,0.9105132771040362,0.35,2,2,18.752335748233588
8865058db3fffff,Sepang,2.707330294678925,101.63837959037544,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.054523162124869344,0.003189332335832351,0.9968106676641677,6.61,0,0,0.0
8865051a85fffff,Sepang,2.9081095231381275,101.75138920706274,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.40691874371494136,0.023802711669842457,0.9761972883301575,3.16,0,2,0.0
8865058c81fffff,Sepang,2.6383020746439065,101.62753180542259,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.0005596594693301649,3.273728032320624e-05,0.9999672627196768,13.43,0,0,0.0
8865050049fffff,Sepang,2.885797265904167,101.6412899480762,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,1.2835581965066691,0.07508173593574723,0.9249182640642528,2.91,0,12,0.0
8865050225fffff,Sepang,2.8843732886297424,101.65916827634366,322.4334600760456,2.0,0.013428926997591921,0.006753562504220975,0.8074238578680203,0.008147911767467294,1.7112180525130634,0.10009769895665334,0.8999023010433467,2.31,0,13,0.6448454789279523
8865050151fffff,Sepang,2.939458498005546,101.65072837342582,322.4334600760456,5.2,0.013428926997591921,0.017559262510974536,0.8074238578680203,0.012510301760676022,5.328877890846837,0.3117127090328428,0.6882872909671571,0.68,8,25,0.7572713309924075
88650518b9fffff,Sepang,2.9660485603661613,101.70721108069637,967.3003802281368,5.6,0.04028678099277576,0.01890997501181873,0.8074238578680203,0.023898436553250788,5.06521963707686,0.2962900196365114,0.7037099803634885,0.8,7,18,1.479030670944658
8865058d37fffff,Sepang,2.7097229864117214,101.7060919341564,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.21499052511584948,0.012575870637862405,0.9874241293621376,4.55,0,4,0.0
886505123dfffff,Sepang,2.7524328586668814,101.7550208791118,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.034425653972906374,0.0020137286085226084,0.9979862713914774,7.73,0,0,0.0
8865051133fffff,Sepang,2.8618225861828703,101.74711788305812,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.05096940458477114,0.0029814552906531704,0.9970185447093468,7.13,0,0,0.0
8865050021fffff,Sepang,2.933522954632947,101.62766641064152,2579.467680608365,8.4,0.10743141598073537,0.028364962517728097,0.8074238578680203,0.05482261790586762,3.9160209439208606,0.22906764276877412,0.7709323572312259,0.8,7,19,3.716978284795757
8865050143fffff,Sepang,2.9461064691930012,101.66484919467375,1934.6007604562733,6.0,0.08057356198555152,0.020260687512662925,0.8074238578680203,0.040707989367537396,3.827591487605253,0.22389496177456597,0.776105038225434,1.16,3,26,2.77852388663646
8865058d9dfffff,Sepang,2.683138294688793,101.64965311380872,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.02265934766300831,0.00132545852797368,0.9986745414720263,7.88,0,0,0.0
8865051769fffff,Sepang,2.744110677145981,101.66426398879192,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,1.0772018795316047,0.06301092329790776,0.9369890767020922,2.26,0,6,0.0
8865051a83fffff,Sepang,2.9014637889677934,101.73727237581508,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.33416909340781453,0.019547220918707458,0.9804527790812926,4.68,0,2,0.0
8865051281fffff,Sepang,2.7412721709390753,101.70000107993889,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,1.5456181973667238,0.09041093552907013,0.9095890644709299,1.64,4,6,0.0
8865058d03fffff,Sepang,2.6855328020731513,101.7173580018868,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.02990594847464896,0.0017493484381095525,0.9982506515618904,7.51,0,0,0.0
8865050185fffff,Sepang,2.9746110590062202,101.59991461737674,644.8669201520912,10.7,0.026857853995183843,0.03613155939758222,0.8074238578680203,0.02542957758321536,0.6917164586762315,0.040461953835896194,0.9595380461641038,1.15,1,2,2.145928882335197
886505174bfffff,Sepang,2.7220421774267507,101.64873292290106,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.19449813092791474,0.011377168052115048,0.9886228319478849,4.72,0,4,0.0
8865058d99fffff,Sepang,2.6757832573392353,101.6444769840468,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.01168167551360431,0.0006833196021704234,0.9993166803978296,8.88,0,0,0.0
88650511b7fffff,Sepang,2.874165806247771,101.68974178345916,0.0,0.0,0.0,0.0,0.8074238578680203,0.0,0.784058142960316,0.0458634806027768,0.9541365193972232,2.4,0,3,0.0
8865058c43fffff,Sepang,2.6172281733169536,101.69756701290143,0.0,0.5,0.0,0.0016883906260552438,0.8074238578680203,0.0006816234364388635,0.0003245901208964991,1.8986898927396307e-05,0.9999810131010726,14.26,0,0,0.05994462504919445
